时间,刷题数目,平均分,累计用时,评分人,
2019/3/11,8,8.75,1,张伟
2019/3/12,，8,8.3,1,张伟
2019/3/14,9,8.3,1,张伟
2019/3/15,8,8.375,1,张伟
2019/3/16,8,8.628,1,张伟
2019/3/17,8,7.25,1.2,张伟
2019/3/18,8,8.125,1.5,张伟
2019/3/19,8,7.625,1,张伟
2019/3/20,8,8.125,1,张伟
2019/3/21,8,8.3,1,张伟
2019/3/22,8,8.11,1,张伟
2019/3/23,8,8.3751.5张伟
2019/3/24,8,8.628,1张伟
2019/3/25,8,8.11,1.5,杨淑棱
2019/3/26,8,8.25,1.6,张伟
2019/3/27,8,9.375,1.3,张伟
2019/3/28,10,8,1.5,张伟
2019/3/29,8,8.5,1,张伟
2019/3/30,8,8.25,1.25,杨淑棱
2019/3/31,8,7.875,1.5张伟
2019/4/1,8,7.444,1,张伟
2019/4/2,8,7.75,1,杨淑棱
2019/4/3,8,7.25, 1,张伟
2019/4/6,4,8,0.5,杨淑棱
2019/4/7,5,7.23,0.5,杨淑棱
2019/4/8,8,8.25,1,杨淑棱
2019/4/9,3,7.33,0.25杨淑棱
2019/4/10,8,8.25,1,张伟
2019/4/11,8,7.25,1,张伟
2019/4/12,9,8.3,1,张伟
2019/4/13,8,7.25,1,杨淑棱
2019/4/14,8,7.75,1,杨淑棱
2019/4/15,8,7.625,1,杨淑棱
2019/4/25,1,10,0.7,杨淑棱
2019/5/7,3,8.33,0.5,杨淑棱
